canonical,step,tokens,tokens_billions,loss,grad_norm,tps_per_gpu,mfu_percent
true,2830,11869880320,11.869880320,3.0217366218566895,0.1611189842224121,29588.917622798162,76.16321898648344
true,2840,11911823360,11.911823360,2.988734245300293,0.20641016960144043,27972.22412199278,72.00177642526613
true,2850,11953766400,11.953766400,3.014592170715332,0.21250322461128235,29595.39080364242,76.17988124822838
true,2860,11995709440,11.995709440,2.9745032787323,0.135488361120224,26617.53091368178,68.51473452669414
true,2870,12037652480,12.037652480,3.013406753540039,0.1672956347465515,29569.97319627496,76.11445517145467
true,2880,12079595520,12.079595520,2.9992878437042236,0.21297405660152435,27951.623172143583,71.94874864389557
true,2890,12121538560,12.121538560,2.971346139907837,0.12146851420402527,29561.113156461815,76.09164902622422
true,2900,12163481600,12.163481600,3.0006263256073,0.1650126576423645,26818.27284031308,69.03145337098226
true,2910,12205424640,12.205424640,2.970679998397827,0.18880537152290344,29586.514026990102,76.15703202161309
true,2920,12247367680,12.247367680,2.9982056617736816,0.1363276243209839,23616.625269663666,60.7902669866236
true,2930,12289310720,12.289310720,2.9980475902557373,0.17578832805156708,29590.67512110187,76.1677428670079
true,2940,12331253760,12.331253760,2.994615316390991,0.19536101818084717,29581.943434962857,76.14526710996925
true,2950,12373196800,12.373196800,2.989556312561035,0.22026537358760834,26379.408076446933,67.90179551928595
true,2960,12415139840,12.415139840,2.987306833267212,0.32699498534202576,29567.67646465485,76.10854327986182
true,2970,12457082880,12.457082880,3.0021722316741943,0.14705859124660492,29558.922044085262,76.08600900336542
true,2980,12499025920,12.499025920,2.9682109355926514,0.24917706847190857,29608.77347683651,76.21432885736704
true,2990,12540968960,12.540968960,2.950212240219116,0.13440711796283722,29582.699140309196,76.14721232988286
true,3000,12582912000,12.582912000,2.9889190196990967,0.21059195697307587,27864.128845285468,71.72353426932732
true,3010,12624855040,12.624855040,2.954371213912964,0.1960974633693695,23314.991653776087,60.01384834794959
true,3020,12666798080,12.666798080,2.9220242500305176,0.19051188230514526,29550.256583179616,76.06370371308786
true,3030,12708741120,12.708741120,2.953953504562378,0.25921857357025146,29562.15975662896,76.09434302262981
true,3040,12750684160,12.750684160,2.923929452896118,0.19556930661201477,29590.731411480458,76.16788776100118
true,3050,12792627200,12.792627200,2.949826240539551,0.16768509149551392,29587.8819660593,76.1605531589597
true,3060,12834570240,12.834570240,2.9571471214294434,0.18025007843971252,29554.151837230645,76.07373027408202
true,3070,12876513280,12.876513280,2.9436910152435303,0.12720565497875214,29551.957008985562,76.06808068640873
true,3080,12918456320,12.918456320,2.956082820892334,0.2472231686115265,26375.925565592304,67.89283137804142
true,3090,12960399360,12.960399360,3.03924560546875,0.15963420271873474,29599.676594052526,76.19091306756344
true,3100,13002342400,13.002342400,2.9384164810180664,0.18095998466014862,29614.831295709446,76.22992195851666
true,3110,13044285440,13.044285440,2.9390950202941895,0.12777277827262878,29603.004475921305,76.19947918676944
true,3120,13086228480,13.086228480,2.9452035427093506,0.16014035046100616,26935.26747637559,69.33260288244013
true,3130,13128171520,13.128171520,3.0177831649780273,0.24769295752048492,29368.612360339746,75.59614322648449
true,3140,13170114560,13.170114560,2.942289352416992,0.1811945140361786,29564.48215652953,76.10032098554336
true,3150,13212057600,13.212057600,2.9281485080718994,0.17877700924873352,29580.11781043411,76.14056786944471
true,3160,13254000640,13.254000640,2.9416730403900146,0.17450183629989624,29562.018920824587,76.09398050486737
true,3170,13295943680,13.295943680,2.936918020248413,0.26934704184532166,29580.57698375496,76.14174980244526
true,3180,13337886720,13.337886720,2.922088384628296,0.2447252869606018,25438.818506002543,65.4806752085193
true,3190,13379829760,13.379829760,2.955317258834839,0.16101205348968506,29565.09953820488,76.10191015404008
true,3200,13421772800,13.421772800,2.9269680976867676,0.16546618938446045,29560.650011206737,76.09045686928441
true,3210,13463715840,13.463715840,2.9670913219451904,0.15594376623630524,29592.017579551808,76.17119841608228
true,3220,13505658880,13.505658880,2.9627015590667725,0.20273874700069427,27632.00952152821,71.12604857851257
true,3230,13547601920,13.547601920,2.9413211345672607,0.21014775335788727,29583.362054910544,76.14891870220089
true,3240,13589544960,13.589544960,2.9248528480529785,0.17619189620018005,29589.90684504094,76.16576528950348
true,3250,13631488000,13.631488000,2.936177968978882,0.1821889728307724,29596.668557259494,76.18317024412165
true,3260,13673431040,13.673431040,2.9248249530792236,0.15031372010707855,29603.23721330857,76.2000782633838
true,3270,13715374080,13.715374080,2.902747869491577,0.220164492726326,29565.934288435463,76.1040588390789
true,3280,13757317120,13.757317120,2.9499406814575195,0.16188311576843262,29617.71647146655,76.23734853206706
true,3290,13799260160,13.799260160,2.9151265621185303,0.3443513512611389,29604.73683690112,76.20393836267952
true,3300,13841203200,13.841203200,2.9662952423095703,0.25102293491363525,29595.828884747378,76.18100888890642
true,3310,13883146240,13.883146240,2.9144234657287598,0.1821923851966858,29581.48134850487,76.1440776784213
true,3320,13925089280,13.925089280,2.92752742767334,0.22440220415592194,29599.691549853407,76.19095156447477
true,3330,13967032320,13.967032320,2.923171281814575,0.1647927165031433,27191.945459652543,69.9933036792232
true,3340,14008975360,14.008975360,2.90592098236084,0.1889306604862213,29581.335355049316,76.14370188463026
true,3350,14050918400,14.050918400,2.9017152786254883,0.15435640513896942,28521.044579937654,73.41446523178439
true,3360,14092861440,14.092861440,2.9189839363098145,0.16496583819389343,29589.04950685674,76.16355846204529
true,3370,14134804480,14.134804480,2.969278335571289,0.17242112755775452,28181.146107751083,72.53955111358864
true,3380,14176747520,14.176747520,2.9349331855773926,0.2847707271575928,27728.294091120635,71.37388943745756
true,3390,14218690560,14.218690560,2.90435791015625,0.19109255075454712,25799.08921341887,66.4080283862585
true,3400,14260633600,14.260633600,2.919914960861206,0.3494475781917572,29629.172309892627,76.26683638092459
true,3410,14302576640,14.302576640,2.916039228439331,0.15686389803886414,26960.291897715975,69.39701688050707
true,3420,14344519680,14.344519680,2.909209966659546,0.1324692666530609,29595.509148701833,76.18018587379092
true,3430,14386462720,14.386462720,2.9368746280670166,0.2723402678966522,29563.76329610818,76.09847060614153
true,3440,14428405760,14.428405760,2.9316999912261963,0.34918874502182007,29567.005070195344,76.10681508000343
true,3450,14470348800,14.470348800,2.917201042175293,0.15061907470226288,29589.16143221426,76.16384656300333
true,3460,14512291840,14.512291840,2.8893680572509766,0.16806921362876892,26637.287219136186,68.56558815499747
true,3470,14554234880,14.554234880,2.908147096633911,0.31202420592308044,29613.21259909202,76.2257553598422
true,3480,14596177920,14.596177920,2.8950135707855225,0.15331217646598816,29601.515972109548,76.19564771029495
true,3490,14638120960,14.638120960,2.9512250423431396,0.2063065469264984,24656.463766658544,63.4668585458963
true,3500,14680064000,14.680064000,2.918205738067627,0.2211868017911911,27435.116605835363,70.61923726334479
true,3510,14722007040,14.722007040,2.9023234844207764,0.13128168880939484,29581.487747145402,76.14409414881288
true,3520,14763950080,14.763950080,2.8834078311920166,0.20612332224845886,29593.498374685518,76.17501005006903
true,3530,14805893120,14.805893120,2.9067752361297607,0.12735892832279205,29610.003435115825,76.21749482588828
true,3540,14847836160,14.847836160,2.87884259223938,0.15587538480758667,29596.76066785363,76.18340734097804
true,3550,14889779200,14.889779200,2.889813184738159,0.15768003463745117,29569.08137417364,76.11215958082624
true,3560,14931722240,14.931722240,2.8975019454956055,0.19790169596672058,25121.06387305246,64.66276033911225
true,3570,14973665280,14.973665280,2.886148691177368,0.2570453882217407,29611.2441318161,76.22068843559323
true,3580,15015608320,15.015608320,2.877288341522217,0.14134572446346283,29577.353330037997,76.13345197123995
true,3590,15057551360,15.057551360,2.9271082878112793,0.187809556722641,29576.014395770177,76.13000549357056
true,3600,15099494400,15.099494400,2.9118432998657227,0.11805734783411026,29582.18866033079,76.14589833121354
true,3610,15141437440,15.141437440,2.8630590438842773,0.2524500787258148,29626.826450373963,76.26079803188766
true,3620,15183380480,15.183380480,2.8548948764801025,0.19079196453094482,29598.565754102136,76.18805371503562
true,3630,15225323520,15.225323520,2.866654634475708,0.1725824922323227,29579.042451281326,76.13779984610278
true,3640,15267266560,15.267266560,2.8844552040100098,0.1446388214826584,29598.465066259654,76.1877945399521
true,3650,15309209600,15.309209600,2.9092750549316406,0.19189688563346863,29646.99088235201,76.31270219641507
true,3660,15351152640,15.351152640,2.871677875518799,0.21658584475517273,26318.83159480998,67.74586890192329
true,3670,15393095680,15.393095680,2.9183270931243896,0.2569098472595215,29595.954684429573,76.18133270300687
true,3680,15435038720,15.435038720,2.8978607654571533,0.2129398137331009,27772.74549100952,71.4883093614018
true,3690,15476981760,15.476981760,2.8924617767333984,0.19219791889190674,29611.86560139206,76.22228812653192
true,3700,15518924800,15.518924800,2.8552961349487305,0.18362684547901154,29613.016734177396,76.22525119464851
true,3710,15560867840,15.560867840,2.8992552757263184,0.2960975766181946,29587.662772162475,76.15998894390535
true,3720,15602810880,15.602810880,2.8555474281311035,0.23180465400218964,29600.593570589193,76.1932734068519
true,3730,15644753920,15.644753920,2.8664560317993164,0.1380978375673294,29603.934149068093,76.20187220770948
true,3740,15686696960,15.686696960,2.8726565837860107,0.17156051099300385,29594.76139119388,76.17826111197458
true,3750,15728640000,15.728640000,2.8796133995056152,0.16564717888832092,29618.885798306554,76.24035843250739
true,3760,15770583040,15.770583040,2.8725569248199463,0.16328616440296173,29596.50385941926,76.18274630439421
true,3770,15812526080,15.812526080,2.8800060749053955,0.17567260563373566,27678.300385135255,71.24520336568396
true,3780,15854469120,15.854469120,2.856111526489258,0.1712370365858078,27815.160087253193,71.59748646017614
true,3790,15896412160,15.896412160,2.872373104095459,0.21131153404712677,29611.657653615497,76.22175285950236
true,3800,15938355200,15.938355200,2.8524158000946045,0.16073910892009735,27868.40387481476,71.73453838966603
true,3810,15980298240,15.980298240,2.8562235832214355,0.15672694146633148,27906.529516060516,71.83267552331242
true,3820,16022241280,16.022241280,2.8963518142700195,0.1635335385799408,29607.421501413293,76.21084881117083
true,3830,16064184320,16.064184320,2.8653812408447266,0.2577156722545624,29618.604818161253,76.23963517684086
true,3840,16106127360,16.106127360,2.8551185131073,0.11546938121318817,27103.238817553356,69.76496875011615
true,3850,16148070400,16.148070400,2.8476638793945312,0.13244019448757172,29542.227511845158,76.04303651849492
true,3860,16190013440,16.190013440,2.871154546737671,0.23992730677127838,23010.591288436535,59.230307970417876
true,3870,16231956480,16.231956480,2.8691325187683105,0.13628451526165009,29622.627465661903,76.24998965436528
true,3880,16273899520,16.273899520,2.8716750144958496,0.17385190725326538,29590.33865872038,76.16687679754335
true,3890,16315842560,16.315842560,2.8423311710357666,0.24840407073497772,29604.22322847222,76.20261631123641
true,3900,16357785600,16.357785600,2.864562749862671,0.15580953657627106,29605.55199962381,76.20603662858264
true,3910,16399728640,16.399728640,2.8512728214263916,0.1648576706647873,29571.582266063106,76.11859699023294
true,3920,16441671680,16.441671680,2.897243022918701,0.2218826711177826,29623.58872572602,76.25246398146638
true,3930,16483614720,16.483614720,2.8326640129089355,0.11850592494010925,27381.91721565782,70.48229961473957
true,3940,16525557760,16.525557760,2.868279218673706,0.21497631072998047,27434.246525836174,70.61699763787558
true,3950,16567500800,16.567500800,2.8274359703063965,0.1917971819639206,29620.053476345198,76.24336408885809
true,3960,16609443840,16.609443840,2.8215324878692627,0.18127459287643433,29598.737667831017,76.18849622878845
true,3970,16651386880,16.651386880,2.8123459815979004,0.13714361190795898,29602.741287021832,76.19880172657841
true,3980,16693329920,16.693329920,2.855281352996826,0.21825197339057922,29512.85699236519,75.96743546625582
true,3990,16735272960,16.735272960,2.8675100803375244,0.2604106664657593,29612.021711960926,76.22268996223252
true,4000,16777216000,16.777216000,2.8743717670440674,0.1286790668964386,29621.94835863592,76.2482416020102
true,4010,16819159040,16.819159040,2.825969696044922,0.20074783265590668,23426.03557259277,60.299680442714546
true,4020,16861102080,16.861102080,2.853543281555176,0.14871257543563843,29608.519047450227,76.21367394456112
true,4030,16903045120,16.903045120,2.8608286380767822,0.23109227418899536,29617.699665584478,76.23730527296266
true,4040,16944988160,16.944988160,2.8301210403442383,0.14773572981357574,29594.996688110416,76.17886677693366
true,4050,16986931200,16.986931200,2.846270799636841,0.1602204293012619,29603.633470631026,76.20109824774451
true,4060,17028874240,17.028874240,2.8356032371520996,0.17406722903251648,29551.247833577843,76.06625523667223
true,4070,17070817280,17.070817280,2.8280725479125977,0.15603278577327728,29595.091364796863,76.1791104790283
true,4080,17112760320,17.112760320,2.863842010498047,0.14481213688850403,29565.570535116654,76.10312252150112
true,4090,17154703360,17.154703360,2.8329882621765137,0.18044598400592804,29582.89479465753,76.14771595306935
true,4100,17196646400,17.196646400,2.8461527824401855,0.1603427231311798,27816.413254583887,71.60071216985067
true,4110,17238589440,17.238589440,2.838829517364502,0.18565550446510315,27207.68627291801,70.03382124809971
true,4120,17280532480,17.280532480,2.8285269737243652,0.1529439389705658,29550.348523001452,76.06394037036857
true,4130,17322475520,17.322475520,2.8323559761047363,0.16579851508140564,29616.6663795067,76.2346455476283
true,4140,17364418560,17.364418560,2.825967311859131,0.19908912479877472,29592.80300356662,76.17322013319946
true,4150,17406361600,17.406361600,2.8095691204071045,0.14961084723472595,29628.473595885796,76.26503785930953
true,4160,17448304640,17.448304640,2.8382773399353027,0.23740369081497192,27440.09676209175,70.63205641193201
