lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr,value_precision,is_interpolated,ema31,segment
bf16,BF16 historical control,7450,2.661106824874878,3.501488208770752,0.1179569736123085,15346.150928657586,39.50061730766672,31248089088.0,0.0003,exported_float_payload,False,2.6461196359011177,observed_series
bf16,BF16 historical control,7500,2.606852769851685,3.050870418548584,0.1056866720318794,15357.412248482196,39.52960366957853,31457804288.0,0.0003,exported_float_payload,False,2.6448298558379975,observed_series
bf16,BF16 historical control,7550,2.6586155891418457,3.2242746353149414,0.1152747347950935,15352.074268115131,39.515863838616646,31667519488.0,0.0003,exported_float_payload,False,2.64467488974148,observed_series
bf16,BF16 historical control,7600,2.642620801925659,2.942293643951416,0.1057978644967079,15349.916196663607,39.51030901546095,31877234688.0,0.0003,exported_float_payload,False,2.640850765853007,observed_series
bf16,BF16 historical control,7650,2.6473846435546875,3.032245635986328,0.1077661961317062,15350.466821158972,39.51172630945035,32086949888.0,0.0003,exported_float_payload,False,2.6406079410221115,observed_series
bf16,BF16 historical control,7700,2.6390068531036377,3.1472530364990234,0.099243126809597,15353.284024186896,39.51897772116924,32296665088.0,0.0003,exported_float_payload,False,2.641996414802475,observed_series
bf16,BF16 historical control,7750,2.6428587436676025,2.980576992034912,0.0989171937108039,15356.271319268571,39.52666694567609,32506380288.0,0.0003,exported_float_payload,False,2.638495709246867,observed_series
bf16,BF16 historical control,7800,2.6190967559814453,2.949700832366944,0.107573889195919,15379.294204903572,39.58592729043707,32716095488.0,0.0003,exported_float_payload,False,2.6340859995869885,observed_series
bf16,BF16 historical control,7850,2.6210813522338867,3.0188426971435547,0.106395848095417,15363.515264704143,39.54531268412728,32925810688.0,0.0003,exported_float_payload,False,2.630265766022635,observed_series
bf16,BF16 historical control,7900,2.5805037021636963,3.064234972000122,0.1402988880872726,15374.22468258587,39.57287846393098,33135525888.0,0.0003,exported_float_payload,False,2.620694206048276,observed_series
bf16,BF16 historical control,7950,2.621910572052002,3.0550599098205566,0.1003742739558219,15363.6196354252,39.54558133181162,33345241088.0,0.0003,exported_float_payload,False,2.618843000232432,observed_series
bf16,BF16 historical control,8000,2.6203103065490723,2.9977071285247803,0.0908300727605819,15379.42486629277,39.58626360965846,33554956288.0,0.0003,exported_float_payload,False,2.6157906522487586,observed_series
bf16,BF16 historical control,8050,2.6079463958740234,3.755992889404297,0.1110331118106842,15373.686393933898,39.571492922100894,33764671488.0,0.0003,exported_float_payload,False,2.614871490587495,observed_series
bf16,BF16 historical control,8100,2.61749267578125,2.9705843925476074,0.1135913804173469,15374.992073887415,39.57485371037999,33974386688.0,0.0003,exported_float_payload,False,2.6147716343807823,observed_series
bf16,BF16 historical control,8150,2.581948518753052,3.0724618434906006,0.12687848508358,15365.020742463848,39.54918774707484,34184101888.0,0.0003,exported_float_payload,False,2.61359098191016,observed_series
bf16,BF16 historical control,8200,2.589630365371704,3.0923781394958496,0.1243581399321556,15375.986850072792,39.57741423996085,34393817088.0,0.0003,exported_float_payload,False,2.614945844056493,observed_series
bf16,BF16 historical control,8250,2.5940754413604736,3.122220039367676,0.1360070705413818,15359.775027286389,39.53568540445529,34603532288.0,0.0003,exported_float_payload,False,2.612488597245555,observed_series
bf16,BF16 historical control,8300,2.603178262710572,2.95112943649292,0.1033785790205001,15367.990681227891,39.55683229684442,34813247488.0,0.0003,exported_float_payload,False,2.6103706786676675,observed_series
bf16,BF16 historical control,8350,2.69710659980774,4.822066307067871,0.1356783658266067,15376.6568402888,39.57913877839695,35022962688.0,0.0003,exported_float_payload,False,2.6234501040658373,observed_series
bf16,BF16 historical control,8400,2.6211304664611816,3.0106258392333984,0.1015612185001373,15381.560118714757,39.59175969718999,35232677888.0,0.0003,exported_float_payload,False,2.622985979038016,observed_series
bf16,BF16 historical control,8450,2.624802589416504,2.998443841934204,0.1118935123085975,15379.179997739331,39.58563332398846,35442393088.0,0.0003,exported_float_payload,False,2.6227907713406786,observed_series
bf16,BF16 historical control,8500,2.6004209518432617,2.925678968429565,0.1105916947126388,15363.541987085608,39.54538146688385,35652108288.0,0.0003,exported_float_payload,False,2.61745913637431,observed_series
bf16,BF16 historical control,8550,2.5821871757507324,2.9321413040161133,0.1164146736264228,15368.771351537842,39.5588417231364,35861823488.0,0.0003,exported_float_payload,False,2.6107334432011475,observed_series
bf16,BF16 historical control,8600,2.609603881835937,3.040460586547852,0.1238363087177276,15373.73959460976,39.57162985933992,36071538688.0,0.0003,exported_float_payload,False,2.6080957033722,observed_series
bf16,BF16 historical control,8650,2.6155900955200195,2.986776351928711,0.0995349362492561,15372.17228539291,39.56759564373332,36281253888.0,0.0003,exported_float_payload,False,2.608495016340236,observed_series
bf16,BF16 historical control,8700,2.609102725982666,3.3532474040985107,0.124693863093853,15364.066240253043,39.546730881719895,36490969088.0,0.0003,exported_float_payload,False,2.6050455967143673,observed_series
bf16,BF16 historical control,8750,2.6087896823883057,3.0541224479675293,0.0907282382249832,15364.30463946652,39.547344515467,36700684288.0,0.0003,exported_float_payload,False,2.607474879182259,observed_series
bf16,BF16 historical control,8800,2.612927198410034,3.3480749130249023,0.1140715628862381,15368.9304204639,39.55925116266315,36910399488.0,0.0003,exported_float_payload,False,2.607890230361932,observed_series
bf16,BF16 historical control,8850,2.576279401779175,2.9341931343078613,0.1016750931739807,15359.193660219697,39.53418897983889,37120114688.0,0.0003,exported_float_payload,False,2.60199131693234,observed_series
bf16,BF16 historical control,8900,2.605563163757324,3.1196303367614746,0.0927445068955421,15363.763260368303,39.54595101890382,37329829888.0,0.0003,exported_float_payload,False,2.6012201867212803,observed_series
bf16,BF16 historical control,8950,2.6156609058380127,2.9280755519866943,0.1177656352519989,15378.160539565502,39.58300926357273,37539545088.0,0.0003,exported_float_payload,False,2.6016698924344244,observed_series
bf16,BF16 historical control,9000,2.5738797187805176,2.951800346374512,0.1022769436240196,15384.878062953108,39.60030000454242,37749260288.0,0.0003,exported_float_payload,False,2.5951055092683206,observed_series
bf16,BF16 historical control,9050,2.615426778793335,3.026066303253174,0.1132237836718559,15394.012633142764,39.62381216488863,37958975488.0,0.0003,exported_float_payload,False,2.594916398564433,observed_series
bf16,BF16 historical control,9100,2.570803642272949,2.941581964492798,0.1021186485886573,15389.097731046058,39.61116132705123,38168690688.0,0.0003,exported_float_payload,False,2.585459803651267,observed_series
bf16,BF16 historical control,9150,2.592013597488404,2.967185735702514,0.0974611937999725,15199.264017340038,39.12253398902656,38378405888.0,0.0003,exported_float_payload,False,2.59320407396525,observed_series
bf16,BF16 historical control,9200,2.616240978240967,3.047372341156006,0.0994062647223472,15373.818240510003,39.571832291964405,38588121088.0,0.0003,exported_float_payload,False,2.595238759859374,observed_series
bf16,BF16 historical control,9250,2.598625898361206,3.1924262046813965,0.1245997920632362,15370.51846772943,39.563338757500055,38797836288.0,0.0003,exported_float_payload,False,2.5904018680163508,observed_series
bf16,BF16 historical control,9300,2.587286710739136,3.1097562313079834,0.0976967215538024,15392.150744875476,39.61901971000806,39007551488.0,0.0003,exported_float_payload,False,2.5935021662193622,observed_series
bf16,BF16 historical control,9350,2.5989878177642822,2.975478172302246,0.1161442622542381,15394.54865354419,39.625191868297264,39217266688.0,0.0003,exported_float_payload,False,2.5888988494730514,observed_series
bf16,BF16 historical control,9400,2.5798051357269287,2.950527667999268,0.1208511739969253,15378.02152067082,39.58265143233656,39426981888.0,0.0003,exported_float_payload,False,2.591945845596593,observed_series
bf16,BF16 historical control,9450,2.60691499710083,3.067992925643921,0.0998790711164474,15374.02385366324,39.572361535194005,39636697088.0,0.0003,exported_float_payload,False,2.590469118500344,observed_series
bf16,BF16 historical control,9500,2.5903189182281494,3.000887393951416,0.0995432063937187,15356.1875011704,39.52645119994058,39846412288.0,0.0003,exported_float_payload,False,2.5899290322972486,observed_series
bf16,BF16 historical control,9550,2.5849268436431885,2.9279050827026367,0.1211491599678993,15365.602952786838,39.55068634221233,40056127488.0,0.0003,exported_float_payload,False,2.59074595364626,observed_series
bf16,BF16 historical control,9600,2.590317249298096,2.9906036853790283,0.0885649845004081,15374.166137906755,39.57272777135825,40265842688.0,0.0003,exported_float_payload,False,2.5940525344641716,observed_series
bf16,BF16 historical control,9650,2.571056842803955,3.005253314971924,0.0873311161994934,15360.062496450762,39.53642534305635,40475557888.0,0.0003,exported_float_payload,False,2.5887763926330303,observed_series
bf16,BF16 historical control,9700,2.5768377780914307,2.985172271728516,0.1172131299972534,15370.707310259237,39.56382483355495,40685273088.0,0.0003,exported_float_payload,False,2.7842377154539184,observed_series
bf16,BF16 historical control,9750,2.613638162612915,3.1314139366149902,0.1137259006500244,15367.341781776331,39.5551620455204,40894988288.0,0.0003,exported_float_payload,False,2.726612387370873,observed_series
bf16,BF16 historical control,9800,2.566566228866577,2.930530071258545,0.1007018536329269,15362.498858064992,39.542696478287205,41104703488.0,0.0003,exported_float_payload,False,2.678775309461718,observed_series
bf16,BF16 historical control,9850,2.5811192989349365,3.024405002593994,0.0987565815448761,15362.875476817188,39.543665885747785,41314418688.0,0.0003,exported_float_payload,False,2.6515046786971475,observed_series
bf16,BF16 historical control,9900,2.5781474113464355,2.897156238555908,0.0904626995325088,15365.406165831357,39.55017981739997,41524133888.0,0.0003,exported_float_payload,False,2.6293796294058844,observed_series
bf16,BF16 historical control,9950,2.571251392364502,2.978200912475586,0.0989410057663917,15365.101285757237,39.54939506354289,41733849088.0,0.0003,exported_float_payload,False,2.6159871360294713,observed_series
bf16,BF16 historical control,10000,2.557886838912964,2.947729587554932,0.1049868762493133,15280.639369576213,39.331992156217865,41943564288.0,0.0003,exported_float_payload,False,2.6048346132406124,observed_series
bf16,BF16 historical control,10050,2.5379083156585693,2.957408905029297,0.0952000543475151,15345.937742832832,39.50006857256577,42153279488.0,0.0003,exported_float_payload,False,2.5868170896278952,observed_series
bf16,BF16 historical control,10100,2.552443742752075,2.893873691558838,0.0969321951270103,15370.415451010796,39.56307359498484,42362994688.0,0.0003,exported_float_payload,False,2.582223957228392,observed_series
bf16,BF16 historical control,10150,2.552924156188965,2.968156814575196,0.0898976773023605,15364.394483141908,39.547575770890944,42572709888.0,0.0003,exported_float_payload,False,2.5789814569511025,observed_series
bf16,BF16 historical control,10200,2.5622782707214355,3.105311870574951,0.0933568477630615,15366.92477398718,39.55408867766613,42782425088.0,0.0003,exported_float_payload,False,2.5736912773603597,observed_series
bf16,BF16 historical control,10250,2.5702497959136963,2.958544969558716,0.0986490920186042,15374.477397051993,39.57352894478842,42992140288.0,0.0003,exported_float_payload,False,2.5729995945617024,observed_series
bf16,BF16 historical control,10300,2.5731990337371826,3.376702785491944,0.1037744879722595,15392.779498889684,39.62063810746886,43201855488.0,0.0003,exported_float_payload,False,2.5705330792591012,observed_series
bf16,BF16 historical control,10350,2.593749523162842,2.9886374473571777,0.1231335029006004,15381.057923495471,39.590467058973225,43411570688.0,0.0003,exported_float_payload,False,2.565269265088539,observed_series
bf16,BF16 historical control,10400,2.581308364868164,2.997440814971924,0.1084404662251472,15362.741273635593,39.54332045003935,43621285888.0,0.0003,exported_float_payload,False,2.566080201872761,observed_series
bf16,BF16 historical control,10450,2.5609142780303955,2.8816962242126465,0.098680667579174,15374.482536620892,39.573542173913125,43831001088.0,0.0003,exported_float_payload,False,2.5665438239390728,observed_series
bf16,BF16 historical control,10500,2.545317411422729,2.940277576446533,0.1388861984014511,15375.103473088317,39.57514044919961,44040716288.0,0.0003,exported_float_payload,False,2.566515525451135,observed_series
bf16,BF16 historical control,10550,2.5879921913146973,3.038201332092285,0.0988099798560142,15363.950382643035,39.546432667064224,44250431488.0,0.0003,exported_float_payload,False,2.564754799797794,observed_series
bf16,BF16 historical control,10600,2.5540387630462646,3.019962310791016,0.1020900532603263,15352.614965920686,39.51725558154916,44460146688.0,0.0003,exported_float_payload,False,2.5665931138653475,observed_series
