source_segment,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr
fresh_through_step16000,2000,3.2743430137634277,3.5552926063537598,0.19562800228595734,37250.09193347268,95.88302304633353,8388608000.0,0.0003
fresh_through_step16000,2010,3.2735188007354736,3.675234317779541,0.32583916187286377,33978.14399180517,87.46091604972239,8430551040.0,0.0003
fresh_through_step16000,2020,3.29510760307312,3.6903836727142334,0.22404497861862183,37266.95814161012,95.9264372485437,8472494080.0,0.0003
fresh_through_step16000,2030,3.2562379837036133,3.591111421585083,0.20090728998184204,37226.3368292883,95.82187658779469,8514437120.0,0.0003
fresh_through_step16000,2040,3.2980592250823975,3.7298436164855957,0.2119319587945938,37238.532426494,95.85326847616979,8556380160.0,0.0003
fresh_through_step16000,2050,3.2782745361328125,4.2547831535339355,0.2738947868347168,37262.581410880375,95.91517139249757,8598323200.0,0.0003
fresh_through_step16000,2060,3.239932060241699,3.538182258605957,0.17894741892814636,37241.46017140939,95.8608045926899,8640266240.0,0.0003
fresh_through_step16000,2070,3.2707877159118652,3.5531935691833496,0.23664765059947968,37277.06656065862,95.95245666826271,8682209280.0,0.0003
fresh_through_step16000,2080,3.2591705322265625,3.5972089767456055,0.19993586838245392,37263.642262301764,95.91790206069209,8724152320.0,0.0003
fresh_through_step16000,2090,3.2210288047790527,3.706089496612549,0.21885055303573608,37237.19800880782,95.84983363896225,8766095360.0,0.0003
fresh_through_step16000,2100,3.2496531009674072,3.811378002166748,0.17414973676204681,37236.511775233725,95.84806725004385,8808038400.0,0.0003
fresh_through_step16000,2110,3.231748580932617,3.8712291717529297,0.2740093171596527,37226.54570597195,95.82241424359182,8849981440.0,0.0003
fresh_through_step16000,2120,3.2165379524230957,3.604663133621216,0.19540797173976898,37273.59933728614,95.94353191556348,8891924480.0,0.0003
fresh_through_step16000,2130,3.243712902069092,3.9663896560668945,0.25832399725914,37247.39511579236,95.87608134449142,8933867520.0,0.0003
fresh_through_step16000,2140,3.1947968006134033,3.5163817405700684,0.19955535233020782,37226.38399899088,95.82199800423811,8975810560.0,0.0003
fresh_through_step16000,2150,3.2119014263153076,3.5353446006774902,0.1864468902349472,37249.44077855738,95.88134695109432,9017753600.0,0.0003
fresh_through_step16000,2160,3.188037633895874,3.577720880508423,0.3064855933189392,37281.42599788547,95.96367801023518,9059696640.0,0.0003
fresh_through_step16000,2170,3.202115058898926,3.5494394302368164,0.17925973236560822,37246.162944203934,95.87290969227051,9101639680.0,0.0003
fresh_through_step16000,2180,3.218705654144287,3.8104538917541504,0.23982463777065277,37228.1637948603,95.82657926027018,9143582720.0,0.0003
fresh_through_step16000,2190,3.172523021697998,3.502016544342041,0.18354202806949615,37237.358537174325,95.85024684452138,9185525760.0,0.0003
fresh_through_step16000,2200,3.189953088760376,3.7341930866241455,0.1966058760881424,37252.62189238458,95.8895352479434,9227468800.0,0.0003
fresh_through_step16000,2210,3.2163331508636475,3.6224451065063477,0.18609687685966492,37256.50107471291,95.89952039722175,9269411840.0,0.0003
fresh_through_step16000,2220,3.161982536315918,3.5558078289031982,0.17586666345596313,37270.660681782654,95.9359677148128,9311354880.0,0.0003
fresh_through_step16000,2230,3.200526714324951,3.5333127975463867,0.22798186540603638,31616.01711721085,81.38071989988225,9353297920.0,0.0003
fresh_through_step16000,2240,3.2139945030212402,3.5877699851989746,0.16928726434707642,37287.41986404127,95.9791064287148,9395240960.0,0.0003
fresh_through_step16000,2250,3.1745214462280273,3.5225250720977783,0.2459380030632019,37238.93207007241,95.85429717254206,9437184000.0,0.0003
fresh_through_step16000,2260,3.19215726852417,3.5363621711730957,0.18997426331043243,37272.98758690969,95.94195724896805,9479127040.0,0.0003
fresh_through_step16000,2270,3.142164468765259,3.560551643371582,0.2173301726579666,37261.19755759361,95.91160930634688,9521070080.0,0.0003
fresh_through_step16000,2280,3.193934917449951,3.6401238441467285,0.21089987456798553,37284.77955586278,95.97231018428188,9563013120.0,0.0003
fresh_through_step16000,2290,3.1502761840820312,3.608470916748047,0.17554020881652832,37274.80890494645,95.9466453844928,9604956160.0,0.0003
fresh_through_step16000,2300,3.182520866394043,3.6027770042419434,0.14608457684516907,37261.01647964579,95.91114320545577,9646899200.0,0.0003
fresh_through_step16000,2310,3.203089714050293,3.5807700157165527,0.19775888323783875,37260.032363849496,95.90861005741026,9688842240.0,0.0003
fresh_through_step16000,2320,3.180734157562256,3.7044599056243896,0.17766597867012024,37297.40783330924,96.00481580653907,9730785280.0,0.0003
fresh_through_step16000,2330,3.146791934967041,3.5101656913757324,0.26477551460266113,37272.20884695268,95.93995274542539,9772728320.0,0.0003
fresh_through_step16000,2340,3.1983869075775146,3.6599531173706055,0.24121041595935822,37265.921252083055,95.92376825909267,9814671360.0,0.0003
fresh_through_step16000,2350,3.1410765647888184,3.488433361053467,0.17629417777061462,37254.620395326754,95.89467946353363,9856614400.0,0.0003
fresh_through_step16000,2360,3.1208696365356445,3.5151028633117676,0.4058857858181,37245.38166588274,95.87089865489078,9898557440.0,0.0003
fresh_through_step16000,2370,3.1769556999206543,3.637913942337036,0.23405756056308746,37250.75973004036,95.8847419777607,9940500480.0,0.0003
fresh_through_step16000,2380,3.148259162902832,3.7978591918945312,0.1408378928899765,37276.82241781262,95.95182823614579,9982443520.0,0.0003
fresh_through_step16000,2390,3.150327682495117,4.206540107727051,0.2702544629573822,37283.09235889727,95.96796728102633,10024386560.0,0.0003
fresh_through_step16000,2400,3.1157641410827637,3.461239814758301,0.14486046135425568,37278.64821926244,95.95652791213057,10066329600.0,0.0003
fresh_through_step16000,2410,3.143385887145996,3.5277771949768066,0.24596865475177765,37261.19931494737,95.91161382983616,10108272640.0,0.0003
fresh_through_step16000,2420,3.137193441390991,3.5084571838378906,0.22731846570968628,37267.49171425238,95.92781068295147,10150215680.0,0.0003
fresh_through_step16000,2430,3.1216108798980713,3.471860647201538,0.22984200716018677,37283.048358398715,95.96785402222352,10192158720.0,0.0003
fresh_through_step16000,2440,3.140587091445923,3.425058364868164,0.22267788648605347,37253.10625233827,95.89078200719126,10234101760.0,0.0003
fresh_through_step16000,2450,3.1341745853424072,3.502659797668457,0.20635183155536652,37290.96947886664,95.9882432598591,10276044800.0,0.0003
fresh_through_step16000,2460,3.136734962463379,3.492619037628174,0.23655737936496735,37254.02688285366,95.89315174193129,10317987840.0,0.0003
fresh_through_step16000,2470,3.095158815383911,3.485994815826416,0.1619158685207367,37262.26052423153,95.91434541918181,10359930880.0,0.0003
fresh_through_step16000,2480,3.1067800521850586,3.4890551567077637,0.2271983027458191,37286.01036375647,95.97547832630545,10401873920.0,0.0003
fresh_through_step16000,2490,3.14088773727417,3.850109577178955,0.22580695152282715,37270.259040621284,95.93493387659299,10443816960.0,0.0003
fresh_through_step16000,2500,3.1543853282928467,3.9879274368286133,0.30226463079452515,37327.679902769785,96.08273715875826,10485760000.0,0.0003
fresh_through_step16000,2510,3.1253552436828613,3.498683452606201,0.23689131438732147,37275.434478132935,95.94825563147862,10527703040.0,0.0003
fresh_through_step16000,2520,3.1164379119873047,3.568535327911377,0.12890371680259705,37295.41642952658,95.99968986443056,10569646080.0,0.0003
fresh_through_step16000,2530,3.099020481109619,3.419818162918091,0.18437281250953674,37294.678849571224,95.9977913081536,10611589120.0,0.0003
fresh_through_step16000,2540,3.1107287406921387,3.5428497791290283,0.1996854692697525,37266.15219967333,95.92436272616567,10653532160.0,0.0003
fresh_through_step16000,2550,3.0754127502441406,3.404970169067383,0.13020534813404083,37265.22396215648,95.92197341074117,10695475200.0,0.0003
fresh_through_step16000,2560,3.0841546058654785,3.345723867416382,0.38058966398239136,37268.51747859815,95.93045103580165,10737418240.0,0.0003
fresh_through_step16000,2570,3.076045036315918,3.3717610836029053,0.17849694192409515,37273.485036065074,95.94323770027314,10779361280.0,0.0003
fresh_through_step16000,2580,3.1109061241149902,3.492887020111084,0.22328679263591766,37312.96899340275,96.04487077001508,10821304320.0,0.0003
fresh_through_step16000,2590,3.0606915950775146,3.3268613815307617,0.17829878628253937,37269.358962245766,95.93261704377075,10863247360.0,0.0003
fresh_through_step16000,2600,3.1351358890533447,4.240627765655518,0.21198947727680206,37302.827954343935,96.01876738526299,10905190400.0,0.0003
fresh_through_step16000,2610,3.0512681007385254,3.3908023834228516,0.24305954575538635,37305.55412891479,96.02578465275518,10947133440.0,0.0003
fresh_through_step16000,2620,3.0550577640533447,3.481421947479248,0.14349286258220673,37278.45161503807,95.95602184606746,10989076480.0,0.0003
fresh_through_step16000,2630,3.0960192680358887,3.438504219055176,0.2666172981262207,37269.532532575526,95.93306381979369,11031019520.0,0.0003
fresh_through_step16000,2640,3.0676636695861816,3.4241867065429688,0.14885221421718597,37295.69076262854,96.00039600730892,11072962560.0,0.0003
fresh_through_step16000,2650,3.07607364654541,3.4709253311157227,0.28898748755455017,37319.39498999554,96.06141150716286,11114905600.0,0.0003
fresh_through_step16000,2660,3.11217999458313,3.58768630027771,0.13778214156627655,37300.81166195888,96.01357737903243,11156848640.0,0.0003
fresh_through_step16000,2670,3.065453290939331,3.4507272243499756,0.15336275100708008,37277.04611746892,95.95240404678643,11198791680.0,0.0003
fresh_through_step16000,2680,3.0693278312683105,3.6170005798339844,0.26193034648895264,37286.70646001707,95.9772701021195,11240734720.0,0.0003
fresh_through_step16000,2690,3.0202744007110596,3.4372947216033936,0.15955640375614166,37316.15008761372,96.0530590163713,11282677760.0,0.0003
fresh_through_step16000,2700,3.056055784225464,3.440260648727417,0.1335185021162033,37282.34303704071,95.96603850069016,11324620800.0,0.0003
fresh_through_step16000,2710,3.006251335144043,3.4365806579589844,0.20839430391788483,37281.49750695389,95.96386207704683,11366563840.0,0.0003
fresh_through_step16000,2720,2.9998059272766113,3.455143928527832,0.16973821818828583,37254.30536174845,95.8938685562236,11408506880.0,0.0003
fresh_through_step16000,2730,3.0590405464172363,4.393707752227783,0.15165671706199646,37305.38728383581,96.02535518775998,11450449920.0,0.0003
fresh_through_step16000,2740,2.943370819091797,3.348339080810547,0.19914069771766663,37282.99518267238,95.96771714606754,11492392960.0,0.0003
fresh_through_step16000,2750,3.0093860626220703,3.3430447578430176,0.20602937042713165,37301.494521166176,96.01533508221414,11534336000.0,0.0003
fresh_through_step16000,2760,3.0409958362579346,3.5640430450439453,0.20130781829357147,37292.074705429084,95.99108815119918,11576279040.0,0.0003
fresh_through_step16000,2770,3.0136022567749023,3.413879871368408,0.1667887270450592,37304.98628479917,96.02432300239141,11618222080.0,0.0003
fresh_through_step16000,2780,3.0014424324035645,3.4102439880371094,0.18380114436149597,37293.87541154489,95.99572323092755,11660165120.0,0.0003
fresh_through_step16000,2790,2.9904019832611084,3.336878776550293,0.1699691265821457,37317.83333363647,96.05739174976374,11702108160.0,0.0003
fresh_through_step16000,2800,3.0383286476135254,3.5838828086853027,0.18385450541973114,37285.29997296645,95.97364975587902,11744051200.0,0.0003
fresh_through_step16000,2810,2.982052803039551,3.385380744934082,0.15546943247318268,37306.30697489898,96.02772250431757,11785994240.0,0.0003
fresh_through_step16000,2820,3.0224428176879883,3.3664028644561768,0.14022710919380188,37293.68117853517,95.9952232684528,11827937280.0,0.0003
fresh_through_step16000,2830,3.005312442779541,3.3329222202301025,0.31230154633522034,37310.26638638555,96.03791416621989,11869880320.0,0.0003
fresh_through_step16000,2840,2.980865955352783,3.3563504219055176,0.16878558695316315,37269.91279112836,95.93404261844069,11911823360.0,0.0003
fresh_through_step16000,2850,3.034501075744629,3.632291078567505,0.24021606147289276,37284.57372566873,95.97178037025418,11953766400.0,0.0003
fresh_through_step16000,2860,3.020153284072876,3.410416841506958,0.18771018087863922,37291.771127052205,95.99030672997318,11995709440.0,0.0003
fresh_through_step16000,2870,3.0082993507385254,3.4941506385803223,0.2226894199848175,37297.90670822987,96.00609992781312,12037652480.0,0.0003
fresh_through_step16000,2880,2.998322010040283,3.353576421737671,0.16279485821723938,37288.1603572179,95.98101248372392,12079595520.0,0.0003
fresh_through_step16000,2890,2.977861166000366,3.3846278190612793,0.1384807527065277,37313.95029791862,96.0473966817277,12121538560.0,0.0003
fresh_through_step16000,2900,2.994251251220703,3.475219249725342,0.2086631804704666,37308.59554904655,96.03361337320796,12163481600.0,0.0003
fresh_through_step16000,2910,2.952449083328247,3.4620776176452637,0.19771847128868103,37311.80459660955,96.04187357245765,12205424640.0,0.0003
fresh_through_step16000,2920,2.9771053791046143,3.3605527877807617,0.13362827897071838,37308.51028450997,96.03339389934624,12247367680.0,0.0003
fresh_through_step16000,2930,2.957895517349243,3.3969497680664062,0.252603143453598,37264.85800677174,95.92103142894281,12289310720.0,0.0003
fresh_through_step16000,2940,2.968259572982788,3.372967004776001,0.14190927147865295,37303.091106865504,96.01944474894132,12331253760.0,0.0003
fresh_through_step16000,2950,2.9722025394439697,3.2492802143096924,0.18073076009750366,37298.32345555021,96.00717264980779,12373196800.0,0.0003
fresh_through_step16000,2960,2.9871163368225098,3.678748369216919,0.22091665863990784,37295.545953704124,96.0000232641366,12415139840.0,0.0003
fresh_through_step16000,2970,2.95579195022583,3.3543882369995117,0.18435393273830414,37327.480615713794,96.08222418699388,12457082880.0,0.0003
fresh_through_step16000,2980,2.957637310028076,3.378772020339966,0.23307259380817413,37310.65080727316,96.03890367886035,12499025920.0,0.0003
fresh_through_step16000,2990,2.978057622909546,3.437502384185791,0.15521371364593506,37334.982381092595,96.10153399014789,12540968960.0,0.0003
fresh_through_step16000,3000,2.972723960876465,3.411409616470337,0.23293156921863556,37310.9366450597,96.03963943519415,12582912000.0,0.0003
fresh_through_step16000,3010,2.9751036167144775,3.5149312019348145,0.19633996486663818,34039.961928728575,87.62003755420858,12624855040.0,0.0003
fresh_through_step16000,3020,2.9876210689544678,3.3675971031188965,0.21262863278388977,37334.53990329539,96.10039503701717,12666798080.0,0.0003
fresh_through_step16000,3030,2.951411485671997,3.3829925060272217,0.1905597299337387,37333.21146389029,96.09697558811159,12708741120.0,0.0003
fresh_through_step16000,3040,2.9907851219177246,3.4396557807922363,0.13653941452503204,37304.37845231326,96.02275842058157,12750684160.0,0.0003
fresh_through_step16000,3050,3.0000128746032715,4.937932968139648,0.20521806180477142,37335.456786892784,96.10275512706089,12792627200.0,0.0003
