lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,total_tps,mfu,n_tokens_seen,lr,max_active_gib,max_reserved_gib,num_alloc_retries,num_ooms,value_precision,is_interpolated
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1100,3.7778470516204834,4.432794094085693,0.6624694466590881,35808.49518293473,2291743.6917078225,92.17019115478375,4613734400.0,0.000165,129.74023914337158,148.884765625,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1110,3.7556397914886475,4.174741744995117,0.32219254970550537,35816.37101028949,2292247.7446585274,92.19046334184668,4655677440.0,0.0001665,129.74023914337158,148.884765625,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1120,3.738635540008545,4.22592830657959,0.4107785224914551,35854.00654702712,2294656.419009736,92.28733629329574,4697620480.0,0.000168,129.74023914337158,148.884765625,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1130,3.7112388610839844,4.2261061668396,0.3316018283367157,35848.58370097951,2294309.3568626884,92.27337802014694,4739563520.0,0.00016949999999999997,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1140,3.679051637649536,4.77271032333374,0.32583269476890564,35825.39994920552,2292825.5967491535,92.21370360987706,4781506560.0,0.00017099999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1150,3.7404251098632812,4.220859527587891,0.5018508434295654,35850.24501112157,2294415.6807117807,92.2776541918369,4823449600.0,0.00017249999999999996,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1160,3.6627731323242188,4.682448387145996,0.5802423357963562,35848.72575998179,2294318.4486388345,92.27374367654575,4865392640.0,0.00017399999999999997,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1170,3.6963179111480713,4.085664749145508,0.5344215631484985,35813.45488537262,2292061.112663848,92.1829573076041,4907335680.0,0.00017549999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1180,3.67621111869812,4.200965881347656,0.3284541666507721,35834.11922026899,2293383.6300972155,92.23614680042569,4949278720.0,0.00017699999999999997,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1190,3.656811237335205,4.28684139251709,0.3681034743785858,35837.9125268726,2293626.4017198463,92.24591067888461,4991221760.0,0.00017849999999999997,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1200,3.643583059310913,4.137126922607422,0.2602018415927887,35828.510299058726,2293024.6591397584,92.22170957435736,5033164800.0,0.00017999999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1210,3.6169509887695312,4.024275302886963,0.4048132300376892,35822.95380183626,2292669.0433175205,92.20740728635198,5075107840.0,0.00018149999999999997,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1220,3.612149238586426,4.206640243530273,0.44814857840538025,35819.1154775504,2292423.3905632254,92.19752753347953,5117050880.0,0.00018299999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1230,3.7481629848480225,9.429777145385742,1.6327999830245972,35807.01501192875,2291648.96076344,92.16638123080159,5158993920.0,0.00018449999999999999,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1240,3.768049478530884,4.167721748352051,0.9688288569450378,35851.53160131363,2294498.0224840725,92.28096584353669,5200936960.0,0.000186,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1250,3.879542350769043,4.3619184494018555,0.882148027420044,35824.384183338916,2292760.5877336906,92.21108905336986,5242880000.0,0.00018749999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1260,3.9355106353759766,4.359294891357422,1.4468134641647339,35817.27052088769,2292305.313336812,92.1927786601352,5284823040.0,0.00018899999999999999,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1270,3.8757638931274414,4.318686485290527,0.9783212542533875,35832.48255013259,2293278.883208486,92.23193405150789,5326766080.0,0.0001905,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1280,3.791395902633667,4.485908508300781,0.47679954767227173,35826.95611127601,2292925.191121665,92.21770913300145,5368709120.0,0.00019199999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1290,3.6733953952789307,4.158471584320068,0.4104696810245514,35810.02044363347,2291841.308392542,92.17411713853274,5410652160.0,0.0001935,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1300,3.620361804962158,4.342990398406982,0.22102120518684387,35836.810003095794,2293555.840198131,92.24307280963762,5452595200.0,0.000195,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1310,3.6365931034088135,4.172671794891357,0.3828127682209015,35834.5489886424,2293411.1352731134,92.23725301371186,5494538240.0,0.00019649999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1320,3.5923633575439453,3.9770591259002686,0.3805467486381531,35819.04856679444,2292419.108274844,92.19735530682952,5536481280.0,0.000198,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1330,3.5572052001953125,4.472084999084473,0.24908265471458435,35796.01690134891,2290945.08168633,92.13807236305088,5578424320.0,0.0001995,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1340,3.6059365272521973,4.44122314453125,0.2986430823802948,35798.367636749506,2291095.5287519684,92.14412309850125,5620367360.0,0.000201,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1350,3.6096458435058594,4.109346389770508,0.30166417360305786,35784.35552371024,2290198.7535174554,92.10805626210632,5662310400.0,0.0002025,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1360,3.5991194248199463,4.029903411865234,0.35158824920654297,35815.594964599186,2292198.077734348,92.18846581921261,5704253440.0,0.000204,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1370,3.601557970046997,4.260273456573486,0.33209365606307983,35827.41290531135,2292954.4259399264,92.21888490968071,5746196480.0,0.0002055,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1380,3.532579183578491,3.915233612060547,0.29995617270469666,35809.697008364645,2291820.6085353373,92.17328462405814,5788139520.0,0.00020699999999999996,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1390,3.517744541168213,3.9810609817504883,0.21557602286338806,35831.88296939907,2293240.5100415405,92.23039074535836,5830082560.0,0.00020849999999999997,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1400,3.5185680389404297,4.16964864730835,0.26582443714141846,35837.969201527056,2293630.0288977316,92.2460565580596,5872025600.0,0.00020999999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1410,3.538363218307495,3.9852426052093506,0.42842814326286316,35834.98478874791,2293439.0264798664,92.23837475252901,5913968640.0,0.00021149999999999996,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1420,3.5781772136688232,5.813618183135986,0.3202941417694092,35823.3518700761,2292694.5196848703,92.20843190426936,5955911680.0,0.00021299999999999997,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1430,3.543318748474121,4.27436637878418,0.27618634700775146,35800.12050693787,2291207.7124440237,92.14863494351192,5997854720.0,0.00021449999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1440,3.5143768787384033,4.007330894470215,0.5832087397575378,35840.20947166677,2293773.4061866733,92.2518229586291,6039797760.0,0.00021599999999999996,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1450,3.6259636878967285,4.229439735412598,0.5046871304512024,35814.31741660675,2292116.314662832,92.18517744191357,6081740800.0,0.00021749999999999997,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1460,3.5482466220855713,4.024831771850586,0.29504942893981934,15910.741899379433,1018287.4815602837,40.953860663184706,6123683840.0,0.00021899999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1470,3.4866042137145996,3.870898723602295,0.19604460895061493,35876.49554137497,2296095.714647998,92.34522241493617,6165626880.0,0.00022049999999999997,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1480,3.4979662895202637,4.087827682495117,0.33543041348457336,35809.26242946094,2291792.7954855002,92.17216602858458,6207569920.0,0.00022199999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1490,3.503166913986206,4.123091697692871,0.3837200403213501,35824.043841426,2292738.805851264,92.21021302160669,6249512960.0,0.00022349999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1500,3.452153205871582,4.058480739593506,0.282491534948349,35847.034794907784,2294210.226874098,92.26939117378598,6291456000.0,0.000225,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1510,3.460277557373047,3.8751888275146484,0.2616209089756012,35820.930558533946,2292539.5557461726,92.20219950755609,6333399040.0,0.00022649999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1520,3.4428741931915283,4.06326961517334,0.2501315772533417,35785.1322018328,2290248.460917299,92.11005541260555,6375342080.0,0.00022799999999999999,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1530,3.478980302810669,3.9726967811584473,0.31163668632507324,35842.64971742767,2293929.5819153707,92.25810409155852,6417285120.0,0.0002295,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1540,3.461418628692627,3.9396655559539795,0.23859596252441406,35806.04500333906,2291586.8802137,92.1638844524065,6459228160.0,0.00023099999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1550,3.4690325260162354,4.082396030426025,0.4195287823677063,35818.0567463195,2292355.631764448,92.19480238517505,6501171200.0,0.00023249999999999999,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1560,3.4460113048553467,3.9413270950317383,0.2616770267486572,35823.97224570981,2292734.223725428,92.21002873598358,6543114240.0,0.000234,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1570,3.4972684383392334,4.877931594848633,0.3408069610595703,35831.66768975165,2293226.7321441057,92.22983662080907,6585057280.0,0.00023549999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1580,3.4395973682403564,3.985511064529419,0.2584324777126312,35820.714971708774,2292525.7581893615,92.20164459233875,6627000320.0,0.000237,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1590,3.4580225944519043,4.101056098937988,0.3034473955631256,35828.26841340798,2293009.178458111,92.22108696660598,6668943360.0,0.0002385,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1600,3.429518222808838,4.371874809265137,0.28587883710861206,35828.687711004604,2293036.0135042947,92.22216622836869,6710886400.0,0.00023999999999999998,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1610,3.424046277999878,3.9659769535064697,0.38425639271736145,35812.549924790066,2292003.1951865642,92.18062796118906,6752829440.0,0.0002415,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1620,3.355116844177246,3.9026434421539307,0.2509538531303406,35813.38823863559,2292056.847272678,92.18278576053235,6794772480.0,0.000243,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1630,3.370523452758789,3.7830076217651367,0.2562524378299713,35819.880232734875,2292472.334895032,92.19949599462764,6836715520.0,0.0002445,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1640,3.38944411277771,3.900618553161621,0.25688064098358154,35797.479472242296,2291038.686223507,92.14183698477353,6878658560.0,0.00024599999999999996,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1650,3.4249625205993652,4.127155303955078,0.26607635617256165,35771.2239305044,2289358.3315522815,92.07425586223566,6920601600.0,0.00024749999999999994,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1660,3.3651576042175293,4.020968437194824,0.31189727783203125,35823.31009424618,2292691.8460317557,92.20832437430448,6962544640.0,0.000249,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1670,3.332895278930664,4.136518955230713,0.2743387520313263,35793.49600310624,2290783.744198799,92.13158363260517,7004487680.0,0.00025049999999999996,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1680,3.3159663677215576,3.8894548416137695,0.23841111361980438,35814.37837743893,2292120.2161560915,92.18533435360523,7046430720.0,0.00025199999999999995,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1690,3.36850905418396,3.895188808441162,0.2287878841161728,35823.2302752764,2292686.7376176897,92.20811892222768,7088373760.0,0.0002535,129.74023914337158,148.923828125,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,1700,3.387258529663086,4.264035701751709,0.25516557693481445,35798.12151381801,2291079.776884353,92.1434895840928,7130316800.0,0.00025499999999999996,129.74023914337158,148.923828125,0,0,exported_float_payload,False
